,cons_12m,cons_gas_12m,forecast_cons_12m,forecast_meter_rent_12m,forecast_price_energy_off_peak,forecast_price_pow_off_peak,imp_cons,margin_gross_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,date_end_offpeak,date_end_peak,date_renewal_offpeak,date_renewal_peak,id,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_usilxuppasemubllopkaafesmlibmsdf,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw
6548,4.217983753176437,0.0,2434.4,1.4934580509951885,0.142819,44.31137796,0.0,1.2605483726369795,1,2.3056952289118584,4,1.0565999762927811,0,0,0,0,0,7dd5418b8da3ae3f6309c486aad6dc84,1,0,0,0,1,0,0
6549,4.662502844862654,0.0,852.05,1.2296818423176759,0.146348,45.80687796,0.0,1.380934463330702,1,1.9142902556659491,6,1.1522883443830565,0,0,0,0,0,dac7a84b5bf5b44c9b4f07042ff64802,0,1,0,0,1,0,0
6550,4.110252917353403,0.0,746.16,1.323870606540509,0.146694,44.31137796,1.8492965408347266,1.4709981696608736,1,1.8457799671118893,3,1.130333768495006,0,0,0,0,0,59e8b6f8feedfb43c34f669d88a600f8,0,1,0,0,0,0,1
6551,4.100921680320846,3.396896449142524,1857.37,1.2869053529723748,0.142819,44.31137796,2.321722674346009,1.2084413564385674,2,2.157456768134226,7,1.0565999762927811,0,0,0,0,0,8814aa5d81a127378081d5c7176a6b95,0,0,0,0,0,1,0
6552,4.235907027040692,3.796921075330169,2536.28,1.2148438480476977,0.143166,44.31137796,0.0,1.2659963704950792,2,2.391129260417902,4,1.171901890731724,0,0,1,0,1,d3cf6e432229bbe15d38a6b8e5afd86d,0,1,0,0,0,0,1
6553,5.008923643234805,0.0,1048.28,0.8948696567452525,0.158145,44.31137796,0.0,1.4300750555519393,1,1.9693693117335274,6,1.0549958615291415,0,1,0,1,0,d8fce5fb12f0b748b8a59dcb371a948e,1,0,0,0,1,0,0
6554,3.878923733967567,0.0,1135.0,1.030599721965951,0.143227,44.31137796,1.7384634394619525,1.5538830266438743,1,2.0629202637326634,4,1.173186268412274,0,1,0,1,0,aa3a28485359b8b005a0587350276392,0,1,0,0,0,0,1
6555,4.394416655665352,0.0,2539.07,2.1534489886009824,0.116908,40.606701,2.308692442201257,1.8353100008690626,1,2.5137235380850074,6,1.662757831681574,0,1,0,1,0,c9ac9514e943324648378dff428fc02c,0,0,0,0,1,0,0
6556,3.053462604925455,0.0,294.07,1.3049211619008918,0.273963,59.26637796,0.0,2.1955675806597275,1,2.189069009399324,3,1.0565999762927811,0,1,0,1,0,2be7b92b6dfa0ceee43145f15e12b831,1,0,0,0,0,1,0
6557,3.924486043733915,0.0,851.44,1.0149403497929366,0.162327,44.31137796,0.0,1.4742162640762553,1,2.05869168281923,4,1.0969100130080565,0,1,0,1,0,320862ee7510642aa28a05e881e89bb4,0,0,0,1,0,0,1
6558,4.400365273349939,0.0,2312.83,1.039017321997412,0.142819,44.31137796,0.0,1.1038037209559568,1,2.2730012720637376,10,1.0791812460476249,0,0,1,0,1,2fd47f936bdb7b8bccd75e43d4128010,0,0,0,0,0,1,0
6559,4.026778328659529,0.0,1579.87,1.3236645356081003,0.144152,44.31137796,2.058843414668761,1.4068806700491248,2,2.1213628405633913,4,1.1522883443830565,0,0,0,0,0,04839c662a96918ce44d4bc816180144,0,1,0,0,0,0,1
6560,4.809431764081064,1.6232492903979006,784.23,1.284881714655453,0.146694,44.31137796,0.0,1.5524248457040855,2,1.9052560487484513,4,1.171901890731724,0,1,0,1,0,6046471798f7bea3430d5c10ecf3b23f,0,0,0,1,0,0,1
6561,4.4109121388630825,0.0,735.73,2.1703203998733795,0.118646,40.606701,0.0,1.6167904863297158,1,2.039176084376041,4,1.3180633349627615,0,0,0,0,0,7bdf0df60032e02e1aa910b13f002ec5,0,1,0,0,0,0,1
6562,3.7385427409287852,0.0,803.53,1.338854746252323,0.142881,45.80687796,2.4102709642521845,1.2814878879400813,1,1.6620018793899172,6,1.0565999762927811,0,0,0,0,0,d3c56278517c4bc11a25cb4b27f17fdb,0,0,0,0,0,0,1
6563,6.359615244893542,0.0,701.36,1.2400497721126476,0.16695,44.31137796,1.983175072037813,1.2513948500401042,1,1.8599184852007158,6,1.0549958615291415,0,0,0,0,0,5ddd462d961fc805ce9724d8b7311cfa,0,0,1,0,1,0,0
6564,3.425044874551389,0.0,399.7,1.207095540419218,0.1457109999999999,44.31137796,0.0,1.3714373174041008,1,1.6425634371043878,7,1.1720188094245565,0,0,1,0,1,200926f3d0578f49e254ef8f1d1cb688,0,0,0,0,0,0,1
6565,3.1455071714096627,0.0,210.98,1.229425847920695,0.146694,44.31137796,0.0,1.5524248457040855,1,1.3571722577230336,4,1.171901890731724,0,1,0,1,0,668576a74393cd039a84475c2a8d34ba,1,0,0,0,0,1,0
6566,4.007875743767586,0.0,1041.67,2.082749476727281,0.120372,40.606701,0.0,1.7068883949816178,1,2.136974095757829,3,1.414973347970818,0,1,0,1,0,58c20a5f625974b5ddd76f6f5b4b69cb,0,1,0,0,0,0,1
6567,3.548880562637515,0.0,525.63,1.3180633349627615,0.144902,44.31137796,0.0,1.2232362731029975,1,1.6531159931655668,4,1.1522883443830565,0,0,1,0,1,1461fb61995ac83fbb6685b9dfd28051,0,1,0,0,1,0,0
6568,4.2696996973843735,0.0,628.89,1.2116544005531824,0.146694,44.31137796,0.0,1.4712917110589385,1,1.9055260484350485,4,1.171901890731724,0,0,0,0,0,8ee4233d6d368e0b5bafbbe7f13ca1f0,0,1,0,0,0,1,0
6569,4.393996133258346,0.0,2735.17,1.2678754193188975,0.159722,44.31137796,0.0,1.4879863311293935,1,2.4019688876951997,6,1.1522883443830565,0,1,0,1,0,47614bbffcee8318ea67058e5c59799a,0,0,0,0,0,1,0
6570,3.7221401254574156,0.0,441.85,1.1658376246901283,0.165794,44.31137796,1.4834446480985353,1.5524248457040855,1,1.7707783961691477,4,1.171901890731724,0,1,0,1,0,875cb1120c4f1308929584a515e554f8,0,1,0,0,0,0,1
6571,3.5429498488141786,0.0,662.14,1.1489109931093564,0.182936,47.30237796,0.0,1.5672616923538745,1,2.4318942444093796,4,1.0565999762927811,0,1,0,1,0,452f1d0e12ead602a0cf1c00e5529065,0,1,0,0,0,0,1
6572,4.289477466344602,0.0,2294.04,1.5949447366950833,0.165022,44.31137796,0.9872192299080049,0.9912260756924949,1,2.196314385353599,5,1.1522883443830565,0,0,0,0,0,80bd66054b7861fedec3976b294ae677,0,0,0,0,1,0,0
6573,3.8874485002499535,0.0,1138.87,1.246252312299322,0.141666,44.31137796,2.481442628502305,1.044539760392411,1,1.9777236052888478,3,1.0565999762927811,0,0,1,0,1,a84bee8aec40108973b9d008e2b95156,1,0,0,0,0,1,0
6574,3.862429556106009,3.449324093098727,1047.68,1.17435059747938,0.140621,44.31137796,2.110252917353403,1.3714373174041008,3,1.9377685670499358,5,1.171901890731724,0,0,1,0,1,d6579bfafa85555892a23f427f5524a2,0,1,0,0,0,0,1
6575,4.04766419460156,0.0,1149.41,2.1183308740573024,0.1153599999999999,40.9390266,2.005008820672367,1.3044905277734877,1,2.140036410975282,5,1.2405492482825997,0,0,0,0,0,04b383cf2243216f2bc565262370899c,0,1,0,0,0,0,1
6576,6.398621142876439,5.677071966692166,4625.23,1.2332500095411003,0.1640579999999999,44.31137796,0.0,1.4879863311293935,2,2.5866323069495945,6,1.1903316981702914,0,1,0,1,0,102d1fa2a3cf9e1d3c218f6c77a97443,0,0,0,0,1,0,0
6577,5.120685780531818,0.0,4315.57,2.120738405542943,0.1128599999999999,40.606701,2.5098205822122797,1.900913067737669,1,2.6758149894511547,11,1.7283537820212285,1,0,0,0,1,b19e227a1f66d1a6eda99221d5ce5c9e,0,0,0,0,0,1,0
6578,3.8228869478341507,0.0,510.81,1.2871296207191107,0.144039,45.80687796,0.0,1.3866772839608377,1,1.6382895354142568,3,1.2041199826559248,0,0,0,0,0,f359f3f99c3b4fd6458b4205648f017c,0,1,0,0,0,0,1
6579,4.82445777627225,0.0,6464.12,0.0,0.114586,40.606701,2.75106344325651,1.7585334222372866,1,2.772233665134234,4,1.806179973983887,0,0,0,0,0,29ce64b1c11f5f2205a932c21570dd68,0,1,0,0,0,0,1
6580,6.522345756175859,5.938480696960235,8568.72,2.1230672437365663,0.112922,40.606701,3.115107703734898,0.437750562820388,2,2.9451927550292463,5,1.4548448600085102,0,0,0,0,0,3c3e1abf3c14330ed08955fc20d42032,0,0,1,0,1,0,0
6581,5.955581448179103,0.0,1138.33,1.2734642726213463,0.1646369999999999,44.31137796,0.0,1.2062860444124324,1,2.0052663329727687,6,1.0549958615291415,0,0,1,0,1,e89a1a3d86052674c1e9d82610f497cf,0,0,1,0,1,0,0
6582,3.231979026831504,0.0,255.95,1.2898118391176214,0.144039,46.30537836,0.0,1.3483048630481607,1,1.3483048630481607,4,1.0718820073061255,0,1,0,1,0,128c548c2351b8798ef9d7e6c245c254,0,0,0,1,1,0,0
6583,6.176275939702683,6.269394314255449,4048.95,1.606381365110605,0.142174,44.44470996,0.0,0.04921802267018165,2,2.4288634082992564,3,1.2041199826559248,0,0,1,0,1,974dc5c87a4ec1da8da3c501cdf91cf8,0,1,0,0,0,0,1
6584,4.557073894366012,0.0,3329.51,2.124112792196785,0.1169099999999999,40.606701,2.4972338242851295,1.4412236742426126,1,2.6397653044634994,6,1.550228353055094,0,0,1,0,1,a241040d2c168cf9facc80543190598c,0,0,0,0,1,0,0
6585,4.227886704613674,0.0,2482.3,0.3856062735983121,0.144058,44.31137796,2.6063706151141464,0.6434526764861874,1,2.315634529100032,3,1.130333768495006,0,0,0,0,0,9cf58a9b39e0bf9519886da243bcd309,0,1,0,0,0,0,1
6586,3.3372595397502756,3.6794278966121188,318.25,1.284881714655453,0.144038,46.30537836,1.5081255360831993,1.3332456989619628,2,1.4504030861553663,4,1.0565999762927811,0,0,0,0,0,896a8011d0861e2673b93f8693e24f1c,0,1,0,0,0,0,1
6587,4.909015499129042,0.0,8383.77,2.1256764103823333,0.114481,40.606701,2.9318187851799338,1.3787611753163733,1,2.9277244304809193,5,1.380211241711606,1,0,1,0,1,e4b184f9023c0b802fedb7266dcfa21e,0,0,0,0,0,1,0
6588,3.3560258571931225,0.0,230.09,2.1591459278540475,0.1169,40.606701,1.2940250940953226,1.639486489268586,1,1.4102709642521845,5,1.256958152560932,1,1,0,1,0,60121a261348ab09ee0804310c96f4fe,0,1,0,0,0,0,1
6589,4.6199798058330535,0.0,1645.86,1.1880843737149382,0.1457109999999999,44.31137796,2.3471543101005947,1.3263358609287514,1,2.1984921336770444,4,1.171901890731724,0,0,0,0,0,64307a46f0c3fe84372ee57f4358ff78,0,1,0,0,0,0,1
6590,5.776872543986035,0.0,3053.69,2.1182978013327767,0.1152369999999999,40.606701,2.40134883597978,0.3873898263387294,1,2.563931758318119,4,1.5314789170422551,1,1,0,1,0,0f35ddecc6f235dcf07fb5a8edefc298,0,1,0,0,0,0,1
6591,4.6165070214142006,0.0,4304.17,2.1268454406491846,0.1165089999999999,40.606701,2.7071015665766813,0.3344537511509309,1,2.7403468966804856,4,1.423245873936808,0,0,0,0,0,c237cf9b823ad7936e2913509f813ecd,0,1,0,0,0,1,0
6592,4.091807597001675,0.0,472.42,1.2540644529143379,0.14346,46.30537836,2.032054375479669,1.3332456989619628,1,1.5666731376061165,4,1.0565999762927811,1,1,0,1,0,3f5b564c4420a5157f5a385c0112dc14,0,1,0,0,0,0,1
6593,3.7179200258369938,0.0,456.0,2.123818986018997,0.102772,58.99595196,1.4704104909759308,0.0,1,1.8262692193937262,7,0.9395192526186185,0,1,0,1,0,ae1c7e313b3a5cf8994b4e34ca9e73c8,0,0,0,0,0,1,0
6594,3.841797298874355,0.0,409.78,1.7623784293119642,0.144038,46.30537836,0.0,1.4316853446860118,1,1.5469126431812426,6,1.1522883443830565,0,0,0,0,0,a67a9698f1365d42d238a31727d7b461,0,0,0,0,1,0,0
6595,4.580822374309177,0.0,3803.42,2.1464691330718697,0.115174,40.606701,2.3872296062005294,0.9684829485539351,1,2.6402528007546104,6,1.2612628687924936,0,0,1,0,1,9ef9508df9a773a616dd22a7417c6629,0,0,0,0,1,0,0
6596,3.7496590320949,0.0,638.25,1.368472838440362,0.165793,44.31137796,0.0,1.3525683861793085,1,1.7530465616265292,6,1.1522883443830565,0,0,0,0,1,bb0fa4ac3ce5cf7e20d26e9024812cd0,0,0,0,0,0,0,1
6597,4.3712156820423615,4.899951755482617,3477.3,1.2990712600274095,0.1446309999999999,44.31137796,2.4511875250567075,0.8561244442423004,1,2.4554996175163226,6,1.1522883443830565,0,0,0,0,0,048e89addb54ddcad3ae5621c71e3dfa,0,1,0,0,1,0,0
6598,3.8850217948622974,0.0,1117.4,1.2278867046136734,0.142065,44.31137796,0.0,1.3517963068970236,1,2.0396520235819238,3,1.0565999762927811,0,0,0,0,0,cd43b1747496605c425891bb64701c10,0,0,0,0,0,1,0
6599,4.3986516682209045,0.0,2229.52,2.124960450789545,0.114088,40.606701,2.166933094871154,0.8325089127062363,1,2.4587586793754315,6,1.2612628687924936,0,0,0,0,0,baa8ceaed06103a4fe49694db96df9ad,0,0,0,0,1,0,0
6600,6.032570413690505,0.0,1610.92,1.6021685513789972,0.165793,44.31137796,0.0,1.1772478362556233,1,2.0209824429184193,6,1.1522883443830565,0,0,1,0,1,8e230ec8382ebf37e068658b47a14c7b,0,0,0,0,1,0,0
6601,4.661244608959334,0.0,963.04,0.9995654882259823,0.146694,44.31137796,0.0,1.3918169236132487,1,2.0025979807199086,6,1.0549958615291415,0,1,0,1,0,a8cd853b597c9ebdc3b61df8cee181bf,0,0,1,0,0,1,0
6602,3.6375897858387,0.0,640.87,1.1936810295412816,0.141666,44.31137796,0.0,1.044539760392411,1,1.7774268223893115,4,1.0565237240791003,0,0,1,0,1,ca168bd07f0a2abfa2ccd22acfa1ebf8,0,0,0,1,0,0,1
6603,3.3560258571931225,0.0,340.46,1.209515014542631,0.144038,46.30537836,0.0,1.4313637641589874,1,1.513350798805957,6,1.1511859180860735,0,1,0,1,0,5b889b4f3cc42f6b22cd67d8d82acdc3,0,0,0,0,0,0,1
6604,4.050379756261457,0.0,1192.03,2.1230672437365663,0.1165089999999999,40.9390266,2.0409186507485244,1.4415380387021608,1,2.1440134657861987,4,1.376576957056512,0,0,0,0,0,db1f9ec86388a8d24169edfa2d997c06,0,0,0,1,1,0,0
6605,3.6370892735303304,0.0,173.63,1.274619619091238,0.186188,45.80687796,1.1261314072619844,1.7189996378787182,1,1.1818435879447726,4,1.19506899646859,0,1,0,1,0,3312fb4d78c168ae9f39676252d68144,0,1,0,0,0,0,1
6606,3.7056926965377035,0.0,224.51,1.212187604403958,0.14346,46.30537836,0.0,1.3548764225162337,1,1.311541958401195,5,1.0565999762927811,0,0,0,0,0,b2d8bf9dbe0bffcc8584949b5cbdd75f,0,0,0,0,0,1,0
6607,4.711148964023532,0.0,361.67,1.2016701796465816,0.16695,44.31137796,0.0,1.3714373174041008,1,1.7360776370039457,6,1.171901890731724,0,0,0,0,0,8cdb7dc994129bf0368223f43fe9d6a2,0,0,0,0,1,0,0
6608,6.459784080974801,5.989775416443835,1479.69,1.247236549506764,0.143801,44.31137796,2.391764065084441,1.4879863311293935,2,2.1118000068983447,6,1.1522883443830565,0,1,0,1,0,3178f8056ca5ec1a6f896864d4893b4c,0,0,0,0,1,0,0
6609,4.3898568606187425,0.0,2399.68,2.1183308740573024,0.1128599999999999,40.606701,2.294289827100718,1.2068258760318498,1,2.3811150807098507,4,1.5118833609788744,0,0,1,0,1,2538bc8fdbbeb8cbee9cc373a86a5843,0,0,1,0,0,0,1
6610,5.921233220488844,0.0,4086.26,1.5873741720730654,0.1646369999999999,44.31137796,2.8476035028253683,1.2469906992415498,4,2.655973552155711,6,1.1522883443830565,0,0,1,0,1,7055c641b8baec7027b8a08fefc1cb13,0,0,1,0,1,0,0
6611,4.239749810446364,0.0,1733.22,2.1656893760176175,0.115174,40.606701,2.2665844470668635,1.401055725771844,1,2.273279131626577,6,1.3222192947339193,0,0,0,0,0,6eecffd77971ac8b7f4d84228950e647,0,1,0,0,0,0,1
6612,5.999127495123007,0.0,1454.94,2.115976429454818,0.1169,40.606701,2.0856472882968564,1.610766594773271,1,2.2022157758011316,4,1.3617278360175928,0,1,0,1,0,e7800cf536c9c1cf795ab186893e4873,0,0,1,0,0,0,1
6613,4.449462971045411,0.0,2639.18,2.1194868355646355,0.115174,40.606701,2.515542700362122,1.1749315935284426,3,2.466185257056047,6,1.2100508498751372,0,0,0,0,0,8ff133c4a3e22c907c1df9be3176edef,0,1,0,0,0,0,1
6614,2.9951962915971793,0.0,148.52,0.9429995933660404,0.147506,46.30537836,0.0,1.462697408101717,1,1.1693804953119495,5,1.171901890731724,1,0,0,0,0,f1d78e867b71033aa8172c60e56c76be,0,0,0,0,0,1,0
6615,4.007961033336183,0.0,1520.04,1.1708482036433094,0.144038,45.30837756,2.115210976704168,1.1886472959997172,1,2.101231386790699,5,1.150756439860309,0,0,0,0,0,89b8943d23c9214be07c4d72d29045dd,0,1,0,0,0,0,1
6616,3.7865384804978026,0.0,601.75,2.16660770308391,0.11634,40.606701,1.7018269303971394,1.25478968739721,1,1.9091814759778527,3,1.2068258760318498,0,0,1,0,1,2ac9452973f85c91667c399ecc49c20a,0,1,0,0,0,0,1
6617,3.2060158767633444,0.0,377.59,1.1760912590556813,0.237776,44.31137796,0.0,2.2991148836005366,1,2.4367349657907065,3,1.1522883443830565,0,1,0,1,0,1ac2f214d24d0daf3705f39cc1147be8,0,0,0,1,0,0,1
6618,6.243079242666266,3.8853612200315117,2592.23,1.0762762554042176,0.1640569999999999,44.31137796,0.0,1.2062860444124324,2,2.5309165249098733,6,1.0549958615291415,0,0,0,0,1,766c3e8b56349baa75d136dafcdc5a87,0,0,1,0,1,0,0
6619,4.635161927991811,0.0,4226.97,2.15742654478045,0.114603,40.606701,2.4900287479278442,1.6650178254124726,1,2.7286459192823007,5,1.639486489268586,0,0,0,0,0,7258c0a23e9647ff21d6563433b31d07,0,0,0,0,0,1,0
6620,5.275900765469311,0.0,5701.81,2.121822376752185,0.113323,40.606701,2.7235788004625765,1.160768561861128,1,2.7022064378331843,6,1.3820170425748683,0,0,0,0,1,b990b8cb826a02d88fba12a163e8c3e2,0,0,0,0,0,1,0
6621,3.655042341331202,2.113943352306837,676.83,1.2860071220794747,0.146348,45.80687796,2.0138059273405924,1.4112829130173843,2,1.8196755199942927,6,1.2041199826559248,0,0,0,0,0,e2f5606fae8628204ac5e37a1ceeaa62,0,0,1,0,0,0,1
6622,5.913143886832231,5.719974792465212,6305.82,2.122019172080031,0.111125,40.606701,2.8919386741183786,1.5174598265402321,3,2.72083710083548,4,1.7456212213069384,0,0,0,0,1,e6610ce87f82c513f843d0d98204622b,0,0,1,0,0,1,0
6623,3.8496036580824473,0.0,1050.59,1.2402995820027125,0.144902,44.31137796,0.0,1.2926990030439298,1,2.000173683058465,7,1.1522883443830565,0,0,1,0,1,bc3ef7a4ada733ffbb77b8f38e23ed61,0,1,0,0,1,0,0
6624,5.35762806581458,0.0,3250.48,1.4712917110589385,0.166178,44.31137796,2.805949193733943,1.4690852991231205,1,2.479100018108288,4,1.171901890731724,0,0,0,0,0,b37369df6315c70549676e9d0c73ec95,0,1,0,0,0,0,1
6625,3.9660947794461707,0.0,902.78,1.251638220448212,0.165794,44.31137796,2.4165739436962004,1.3918169236132487,1,2.0650192141362544,6,1.0549958615291415,0,1,0,1,0,4642d436bd02af2c8e402a27b39255de,0,0,0,0,1,0,0
6626,4.305415863838036,0.0,743.52,2.114744387545126,0.11634,40.606701,1.8377777695537332,1.5439439424829065,1,1.9881574725567528,4,1.3010299956639813,1,0,0,0,0,f384f2d7e191cd58d39439414747e93e,0,1,0,0,0,0,1
6627,4.53797012775847,0.0,3370.21,2.121855182166855,0.1169,40.606701,2.475830932831453,1.5968169359155906,1,2.5948453949570403,4,1.426673888021373,0,1,0,1,0,9fdc7e1bd3ddffbdfac2cfb3fb4034a2,0,0,0,1,0,1,0
6628,5.357685246441103,0.0,2509.59,2.1219863790508384,0.115939,40.606701,2.456092614887902,0.9052560487484512,1,2.5033002934012716,4,1.3424226808222062,0,0,0,0,0,1ae3a29bab05d97c4ac107eb80f74183,0,0,0,1,1,0,0
6629,3.898286278589123,4.1591459278540475,1182.27,1.2216749970707688,0.143459,45.30837756,0.0,1.2247919564926815,2,2.0115704435972783,5,1.171901890731724,0,0,0,0,0,d99a870790c0a51a9bac0cef01c208f8,0,1,0,0,0,0,1
6630,3.6055205234374688,0.0,603.97,1.1679078100014801,0.1457109999999999,44.31137796,1.5700757053216041,1.1405080430381795,1,1.7763379096201752,3,1.1522883443830565,0,0,1,0,1,6eb1ea47dc0a4dc13cefdf79791039e9,0,1,0,0,0,0,1
6631,4.655330558009341,0.0,4725.95,2.152441238058955,0.111195,40.606701,2.5901505137319294,0.6106601630898799,1,2.553919418511435,6,1.8512583487190752,0,0,0,0,0,318e7476e64371cb26f2f408559bfafc,0,0,0,0,1,0,0
6632,3.268577971882843,0.0,279.86,1.244771761495295,0.147506,46.30537836,0.0,1.4820155764507117,1,1.4743619760326307,5,1.1903316981702914,0,0,0,0,0,0284bd6bee1918b1c2598240916d43c3,0,0,0,0,1,0,0
6633,4.141387054867337,0.0,1808.98,1.1720188094245565,0.1646369999999999,44.31137796,2.374069803726075,1.14921911265538,1,2.1509405539654773,5,1.0565999762927811,0,0,1,0,1,591a5c91d6e60e853a7532ed5e640ece,0,0,0,1,0,0,1
6634,3.617943434828973,0.0,502.38,1.466274321789292,0.165793,44.31137796,2.0712927338345746,1.1583624920952498,1,1.6806074289917878,6,1.171901890731724,0,0,1,0,1,1b127db86c96f80e26f7ff898fd9ff1e,0,0,0,0,1,0,0
6635,4.223729509364877,3.402777069610347,674.02,1.3517963068970236,0.16695,44.31137796,0.0,1.1922886125681202,3,1.8389120274059987,6,1.0549958615291415,0,0,1,0,1,a62a87b5c8a9ab5ce31d858197938f91,0,0,1,0,0,1,0
6636,3.4409090820652177,0.0,350.52,1.8250364412213538,0.142819,44.31137796,1.5223137951566674,1.3714373174041008,1,1.5686709780098966,4,1.171901890731724,1,0,1,0,1,fb1a35a4963f94b4e3deff800db1d952,0,1,0,0,0,0,1
6637,3.399673721481038,0.0,376.45,1.2322335211147337,0.1457109999999999,44.31137796,0.0,1.2533380053261065,1,1.5877109650189114,7,1.0565999762927811,0,0,0,0,1,a81eae649ee263caf8a1ef0e7c31d644,0,0,0,0,0,1,0
6638,6.623196654853304,5.862614918854142,1339.58,1.842609239610562,0.1457109999999999,44.31137796,1.9156108626614672,1.3525683861793085,2,2.089551882886454,6,1.1522883443830565,0,0,0,0,1,5ea4dfc032bdb91cb927e38455d2d4f9,0,0,1,0,1,0,0
6639,4.2043642046210055,0.0,2363.06,0.9854264740830017,0.144149,44.31137796,2.4504184809368112,1.3738311450738303,1,2.3497824533634706,5,1.0791812460476249,0,1,0,1,0,7f78ff7bf1df9796a26fb8b802f2d725,0,1,0,0,0,0,1
6640,4.568119552472861,4.027553454050221,5500.73,1.2314695904306814,0.144149,44.31137796,0.0,1.3490831687795903,2,2.7162538258960365,4,1.0565999762927811,0,1,0,1,0,1c12883079d2d9cb28819114a815325f,1,0,0,0,0,1,0
6641,4.735989907995008,0.0,6301.12,1.2929202996000062,0.138851,44.31137796,0.0,1.4261858252445114,1,2.7080382805282373,4,1.0934216851622351,0,1,0,1,0,68a71cdf382a7095a966e90310266074,0,0,0,1,1,0,0
6642,4.215426047793767,0.0,1766.33,2.115210976704168,0.1169099999999999,40.606701,2.112672017117132,1.2869053529723748,1,2.318835191727664,4,1.3222192947339193,0,0,0,0,1,a2f1ca60c7209361c92416800373dd04,0,1,0,0,0,0,1
6643,4.0600175425316,0.0,1014.92,2.1194868355646355,0.114603,40.606701,1.9641653106217354,1.3714373174041008,1,2.1461590556048185,6,1.2787536009528289,0,0,0,0,0,b8e86c63d26c219136a8dce0f6d7ade9,0,0,0,0,0,0,1
6644,4.144667594231179,0.0,2040.3,1.785543369956593,0.141666,44.31137796,0.0,1.1122697684172707,1,2.1719895827021185,6,1.171901890731724,0,0,0,0,0,2e15a7e0f5cdcc318c8189cfc649e898,0,0,0,0,1,0,0
6645,3.04493154614916,0.0,120.22,0.0,0.115174,40.606701,0.0,1.19506899646859,1,1.1166077439882485,4,1.2405492482825997,0,0,1,0,1,3124d12141d81758bc4161721d938903,0,0,1,0,1,0,0
6646,5.501857246891732,0.0,4081.92,1.8479426388452236,0.145789,44.31137796,0.0,1.4879863311293935,1,2.610308753360829,5,1.1522883443830565,0,0,0,0,0,ade64aed6aeef69e5646745a0339793c,0,0,1,0,1,0,0
6648,3.7824009524965296,0.0,912.66,1.2555137128195333,0.1458839999999999,44.31137796,0.0,1.5048784594102158,1,2.0521550671995645,3,1.2041199826559248,0,0,0,0,0,6519d2c2fc0a3489e3c2ce00277a3627,0,0,0,1,0,0,1
6649,4.297585445297346,0.0,2011.14,2.1063949031304263,0.1153599999999999,40.606701,0.0,0.9503648543761231,1,2.389095173354186,4,1.6294095991027189,0,0,0,0,0,0d168b2ce5aa18e96cdaee3768fd9043,0,1,0,0,0,0,1
6650,4.34617687342157,0.0,2664.41,1.5043349118024643,0.166178,44.31137796,2.6660309982927246,1.0086001717619175,1,2.3306166672944384,4,1.171901890731724,0,0,0,0,0,56252e8d024dabfc5acb066bf5ee5016,0,1,0,0,0,0,1
6651,3.2681097298084785,0.0,277.67,1.3596457926745429,0.1457109999999999,44.31137796,0.0,1.1405080430381795,1,1.4522465745204372,4,1.1522883443830565,0,0,1,0,1,85c43522a01f09b41be690c57353771f,0,0,0,1,1,0,0
6652,4.302179353813202,0.0,2052.45,2.121855182166855,0.1152369999999999,40.606701,2.328481538536472,1.0989896394011773,1,2.279940572839553,10,1.550228353055094,0,0,0,0,0,eec242f7b253360baa7093be65169bf7,0,0,0,0,0,1,0
6653,3.4575791469957626,0.0,431.24,1.1821292140529984,0.146694,44.31137796,1.569724949226159,1.5330090224954853,1,1.6675463395115164,6,1.1522883443830565,0,1,0,1,0,df31b58882ce809d05c958e7e90da497,0,1,0,0,0,0,1
6654,4.181900728196404,0.0,220.55,1.2299376859079338,0.1458839999999999,44.31137796,0.0,1.4320066872695985,1,1.3500540935790304,4,1.0565999762927811,0,1,0,1,0,6e486faf9047e53941e1a47f2730a753,0,0,1,0,0,1,0
6655,3.7301360039966776,0.0,813.68,0.8621313793130372,0.146694,44.31137796,0.0,1.3498600821923312,1,1.9642124729698192,5,1.0549958615291415,0,0,0,0,0,db4399167e18b3e8dcf45eecd2b8eee1,0,0,0,0,0,1,0
6656,4.764422735649093,0.0,3684.19,2.173535895009906,0.1152369999999999,40.606701,2.474900685585266,1.8004421213362565,1,2.6475492222123607,4,1.6283889300503116,1,0,0,0,0,56c5b7ee7f8f538dfe3fa00589927a4d,0,1,0,0,0,0,1
